Name,isTrigger,chroma,spectralCentroid,spectralBandwidth,spectralRolloff,spectralRolloffMin,spectralZeroCrossing,Mfccs0,Mfccs1,Mfccs2,Mfccs3,Mfccs4,Mfccs5,Mfccs6,Mfccs7,Mfccs8,Mfccs9,Mfccs10,Mfccs11,Mfccs12,Mfccs13,Mfccs14,Mfccs15,Mfccs16,Mfccs17,Mfccs18,Mfccs19
462.wav,0,0.35737183690071106,809.0637176731827,525.8618057629641,2246.09375,63.96484375,0.18424000000000001,-62.82013702392578,61.12872314453125,-31.4868221282959,35.8548469543457,-41.34141540527344,-23.048912048339844,5.027931213378906,-6.868220329284668,-12.770792007446289,-10.95804500579834,-0.9168014526367188,-2.0823190212249756,-6.66887903213501,2.4802029132843018,-20.550861358642578,-2.5926268100738525,-15.3544340133667,13.692361831665039,9.765381813049316,6.1298747062683105
463.wav,0,0.2869144082069397,752.1850117930678,627.0869329604093,2323.486328125,68.84765625,0.13918000000000003,-90.43888854980469,63.200592041015625,21.052875518798828,-16.619295120239258,-38.153175354003906,-16.45232582092285,-12.265426635742188,-12.415316581726074,-17.102848052978516,-2.66998291015625,-0.48583483695983887,-0.8924845457077026,-4.262997150421143,4.0994873046875,-15.113832473754883,-0.4299909472465515,-18.368637084960938,3.864436626434326,-9.74638557434082,2.226869821548462
464.wav,0,0.33161500096321106,890.357921472639,552.4134091011414,2251.46484375,90.087890625,0.18181999999999998,-62.80507278442383,35.216346740722656,-25.999309539794922,13.493600845336914,-44.701961517333984,0.7077743411064148,-3.5821471214294434,-1.0101741552352905,-13.951414108276367,-10.919212341308594,-1.1564220190048218,-5.35335636138916,-9.021393775939941,-1.8892873525619507,-11.729089736938477,-0.16800318658351898,-15.93285846710205,1.5382819175720215,-1.9223921298980713,5.793545246124268
465.wav,0,0.36976712942123413,1004.4605501749578,630.4788925280243,2303.22265625,85.693359375,0.22837999999999997,-68.06342315673828,22.970125198364258,-4.9313859939575195,13.203733444213867,-37.41045379638672,0.3840223252773285,-10.344167709350586,-7.6811065673828125,-18.345155715942383,-9.757200241088867,4.490826606750488,-2.4655921459198,-6.117220401763916,-3.6590373516082764,-27.322086334228516,-3.5325050354003906,-0.20067568123340607,27.133209228515625,5.588855743408203,6.887571811676025
466.wav,0,0.21666625142097473,745.0642781202316,511.3992548830016,2216.30859375,99.12109375,0.16032000000000002,-95.33805084228516,59.8292121887207,-27.750741958618164,9.673932075500488,-36.87587356567383,-7.195950508117676,-18.867191314697266,-11.845046997070312,-25.16714096069336,-4.483997821807861,0.7216125726699829,-3.958958387374878,-12.670434951782227,-1.8475688695907593,-18.363819122314453,2.862022876739502,-20.813350677490234,-2.1408956050872803,-2.7176475524902344,31.416784286499023
467.wav,0,0.20362278819084167,844.6157880994772,680.2059903092817,2332.03125,64.94140625,0.15181999999999998,-103.80047607421875,36.77635955810547,14.633816719055176,-2.0829691886901855,-30.05571937561035,-9.86490249633789,-9.928108215332031,-4.932465553283691,-24.821117401123047,-3.0267512798309326,-2.2421412467956543,1.9013431072235107,-13.75195598602295,0.7102465629577637,-14.821695327758789,1.7787044048309326,-19.35674285888672,-8.292179107666016,-5.0782341957092285,28.264041900634766
468.wav,0,0.22442176938056946,856.2094337819333,786.9748293991865,2356.201171875,32.71484375,0.08232,-257.17095947265625,35.97157669067383,50.33219909667969,10.704039573669434,5.355354309082031,3.120330333709717,10.0776948928833,14.285176277160645,-11.647481918334961,-4.597617149353027,-10.47718620300293,3.9304511547088623,-7.602081298828125,10.98192024230957,-12.621328353881836,12.5099515914917,-7.346302032470703,-3.6476829051971436,-3.7809348106384277,3.686457872390747
469.wav,0,0.317033588886261,910.2460579315805,532.6947525250215,2260.25390625,125.244140625,0.19446,-59.232322692871094,32.25562286376953,-42.25288772583008,6.893077850341797,-32.979774475097656,-4.162060737609863,-0.14486980438232422,-9.012507438659668,-18.661407470703125,-12.66667366027832,-8.729310989379883,0.3649318814277649,-14.067599296569824,2.214083671569824,-11.921720504760742,4.968391418457031,-11.618719100952148,3.050624132156372,-5.510115146636963,-0.5192590951919556
47.wav,0,0.6469960808753967,509.0065889704617,542.812568596454,2253.173828125,21.97265625,0.08181999999999999,-22.047687530517578,102.35075378417969,11.65233325958252,18.84524154663086,3.1637980937957764,9.09138298034668,-11.138381004333496,8.591715812683105,-5.751218318939209,5.978862285614014,-4.055027008056641,2.2977285385131836,-10.942660331726074,1.8118032217025757,-7.3119306564331055,-0.06145429611206055,-4.475185871124268,6.637170314788818,-13.229863166809082,-0.731798529624939
470.wav,0,0.2923458516597748,898.5874891436691,550.8767507965948,2289.0625,144.04296875,0.1869,-42.592350006103516,30.128482818603516,-37.787574768066406,-12.869074821472168,-48.963008880615234,8.468526840209961,-13.004297256469727,-13.5208101272583,-26.989498138427734,-10.215466499328613,-1.716457724571228,-4.000781059265137,-5.753572940826416,-1.5151156187057495,-16.83962631225586,-1.5059587955474854,-8.051159858703613,12.958271980285645,-2.014803409576416,11.58393669128418
471.wav,0,0.3335775136947632,895.0436189612486,580.9554166772563,2219.970703125,128.173828125,0.18011999999999997,-49.07231140136719,38.23161697387695,-28.941913604736328,-0.2064317762851715,-51.54803466796875,-8.39816665649414,-5.925375461578369,-6.879029750823975,-24.821165084838867,-11.521536827087402,-6.914209842681885,2.3335070610046387,-10.850284576416016,2.069348096847534,-20.91792869567871,-8.676607131958008,-14.826497077941895,2.65565824508667,1.7305266857147217,15.271490097045898
472.wav,0,0.3600418269634247,843.6065138783276,600.0156300039629,2249.0234375,90.33203125,0.15904000000000001,-128.98577880859375,48.51840591430664,-5.118253231048584,16.195903778076172,-59.6873664855957,-7.8892364501953125,-17.261783599853516,0.005604076199233532,-23.341060638427734,-6.636608123779297,-2.267561197280884,-3.9937984943389893,-6.7227325439453125,-0.22436752915382385,-8.938443183898926,-4.124142169952393,-12.569783210754395,4.869868278503418,-3.801572799682617,7.150651454925537
473.wav,0,0.4287356436252594,847.088974455895,610.3316643651145,2284.423828125,90.33203125,0.15032,-99.3251724243164,46.20388412475586,-13.4293794631958,3.187397003173828,-37.994441986083984,0.5999043583869934,-13.909280776977539,-1.7251243591308594,-27.475622177124023,-6.202414035797119,-8.128799438476562,-3.9040489196777344,-13.909423828125,0.9014487266540527,-8.80483341217041,0.32388171553611755,-8.363163948059082,4.441566467285156,-4.928547382354736,2.1432747840881348
474.wav,0,0.5022550225257874,897.1508137445562,686.5415451216852,2352.5390625,50.78125,0.22088000000000002,-278.0923156738281,45.740264892578125,14.845705032348633,-2.5871193408966064,-14.881528854370117,-11.487308502197266,4.342339992523193,-5.2439093589782715,-7.340882301330566,-7.969631195068359,-14.175305366516113,-1.5523616075515747,-10.807347297668457,15.455859184265137,-13.805776596069336,5.759465217590332,-9.121662139892578,5.603805065155029,-1.885353446006775,12.500288009643555
475.wav,0,0.35708287358283997,788.3831254076196,484.687798120431,2246.58203125,93.017578125,0.15866,-143.3488311767578,65.58793640136719,-18.806697845458984,-5.233333587646484,-37.61651611328125,-7.110814094543457,-1.513355016708374,-9.73882007598877,-14.232339859008789,-3.9096291065216064,-6.466305732727051,-2.001422882080078,-16.163890838623047,0.20785856246948242,-13.89832592010498,3.1697874069213867,-12.770183563232422,5.320563793182373,-10.734216690063477,-0.02847895585000515
476.wav,0,0.41482555866241455,985.6191233176721,513.7103052700862,2220.947265625,141.6015625,0.20884,-51.95458984375,26.25473976135254,-53.35871124267578,9.02100944519043,-47.44408416748047,15.641583442687988,-16.35991668701172,-21.010141372680664,-20.984840393066406,-9.816417694091797,-0.9221724271774292,-5.124033451080322,-10.679685592651367,6.686576843261719,-15.9664888381958,6.817385196685791,-1.3463490009307861,19.523895263671875,-9.547258377075195,-0.23593130707740784
477.wav,0,0.38228973746299744,587.2802142407506,527.3221673676679,2274.169921875,47.119140625,0.11829999999999999,-258.70941162109375,78.96760559082031,16.658832550048828,4.9219651222229,-26.35970115661621,-11.656046867370605,5.324151039123535,3.504406690597534,-2.8339345455169678,-3.565387725830078,-4.444070339202881,-6.609894752502441,-12.44616413116455,1.8409383296966553,-6.6813836097717285,5.380368232727051,-0.33890143036842346,7.081295967102051,-5.057461261749268,-5.321877479553223
478.wav,0,0.29046282172203064,794.0619990837496,556.5537947673993,2225.5859375,126.953125,0.15866,-83.1908187866211,42.51698303222656,-16.23102569580078,0.8927568197250366,-54.39789962768555,-18.55479621887207,-15.975619316101074,0.18334977328777313,-15.445394515991211,-9.992460250854492,-11.943156242370605,-7.599936008453369,-12.992149353027344,-3.9813430309295654,-7.299288272857666,2.039186716079712,-7.3075995445251465,7.455151557922363,0.47083061933517456,1.7490215301513672
479.wav,0,0.2803536653518677,809.8892779572456,611.1037051188453,2301.025390625,135.498046875,0.13662000000000002,-79.80118560791016,36.0510139465332,2.9073970317840576,-2.1815409660339355,-58.890708923339844,-23.797985076904297,-21.211027145385742,-7.778469085693359,-18.1243896484375,-3.1700258255004883,-8.245475769042969,1.0905307531356812,-13.124113082885742,-0.7395801544189453,-5.818682670593262,-0.4349581301212311,-4.463269233703613,1.664703369140625,-7.3891401290893555,-3.9707083702087402
48.wav,0,0.6034104824066162,579.035559451595,609.61255110969,2279.78515625,22.4609375,0.09204000000000001,-22.056110382080078,85.76068878173828,21.00717544555664,22.922809600830078,-2.7686150074005127,14.449231147766113,-4.654031276702881,6.366524696350098,-9.798945426940918,1.9000492095947266,-3.893345594406128,7.5446906089782715,-5.007148742675781,5.02274227142334,-10.532522201538086,3.7127773761749268,-9.837038040161133,4.179811477661133,-10.864910125732422,2.424839735031128
480.wav,0,0.40885108709335327,808.6708426672396,547.7198024808954,2160.400390625,72.75390625,0.15267999999999998,-118.8484115600586,53.58613204956055,-22.700496673583984,31.532146453857422,-40.51852035522461,5.709846019744873,-13.900701522827148,-4.551157474517822,-16.44656753540039,-5.667314052581787,-4.95574426651001,-1.9532699584960938,-8.265254020690918,-5.6539106369018555,-5.495090484619141,3.0918936729431152,-7.222484588623047,1.9230823516845703,-7.6951165199279785,-2.556994915008545
481.wav,0,0.4435831606388092,691.4219642580737,623.8961735470314,2310.546875,29.052734375,0.15037999999999999,-235.76095581054688,55.74031448364258,32.12474822998047,40.544132232666016,-20.332426071166992,8.513452529907227,-12.375261306762695,-4.568644046783447,-13.028297424316406,-6.112861156463623,-4.293614387512207,-6.4171295166015625,-9.967803955078125,-5.256613731384277,-6.832247257232666,-0.4019506573677063,-3.4792256355285645,6.199528694152832,0.30425959825515747,9.152807235717773
482.wav,0,0.4169885516166687,741.2078398991775,509.84447800667283,2251.953125,92.529296875,0.15546,-20.064401626586914,74.41606140136719,-25.406003952026367,-13.975317001342773,-44.092185974121094,-11.998300552368164,4.887284278869629,-4.494809150695801,-17.4593563079834,-2.8907337188720703,-22.74228858947754,-8.312597274780273,-15.051263809204102,-0.9604288339614868,-14.403070449829102,1.0843276977539062,-9.878491401672363,0.040769003331661224,-12.017938613891602,0.5614115595817566
483.wav,0,0.38686618208885193,954.2764300521458,619.6852325347161,2302.24609375,90.576171875,0.20188,-23.03975486755371,41.22629928588867,-5.8349809646606445,-11.151459693908691,-46.33176803588867,8.129949569702148,-9.425130844116211,1.6148855686187744,-19.359588623046875,-10.055807113647461,-21.037891387939453,-5.6455583572387695,-12.66468334197998,0.49602919816970825,-6.545910835266113,6.126352787017822,-15.997072219848633,-1.4589650630950928,-3.4110584259033203,-1.2321075201034546
484.wav,0,0.44391676783561707,804.3340034242012,540.1710848010516,2260.986328125,85.44921875,0.18819999999999998,-26.16762351989746,65.69536590576172,-15.291485786437988,-11.143796920776367,-51.723548889160156,-0.7476269006729126,-8.158288955688477,4.7047014236450195,-13.101602554321289,-0.6930845975875854,-16.208580017089844,-6.558876991271973,-19.21868896484375,0.030993128195405006,-2.150475263595581,9.076861381530762,-14.985223770141602,-0.5969262719154358,-6.419683933258057,-1.1204290390014648
485.wav,0,0.3954762816429138,667.990609223275,502.79645150001653,2209.228515625,72.509765625,0.14818,-51.29578399658203,85.2774887084961,-16.26478385925293,7.199659824371338,-44.022647857666016,-14.785665512084961,-0.1605655699968338,-5.615843772888184,-7.995684623718262,-8.3019437789917,-18.10109519958496,-7.001742362976074,-10.321172714233398,-1.437658667564392,-4.968576908111572,1.8978164196014404,-9.012834548950195,0.17990541458129883,-11.574453353881836,-7.927839756011963
486.wav,0,0.3897548019886017,645.1976729348586,462.898243175894,2114.501953125,72.265625,0.14601999999999998,-63.172119140625,101.25486755371094,-32.83053970336914,15.499624252319336,-40.39222717285156,-24.499317169189453,7.337032318115234,-5.519623756408691,-6.708264350891113,-2.819112539291382,-23.155384063720703,-4.888413429260254,-10.266599655151367,-1.4212077856063843,-11.77064037322998,4.541612148284912,-7.728196620941162,2.9907779693603516,-12.184399604797363,-3.0633487701416016
487.wav,0,0.3973776698112488,663.0211961816449,475.67418078300796,2184.08203125,81.298828125,0.14476,-42.20195770263672,88.68307495117188,-27.54044532775879,10.122987747192383,-43.160423278808594,-28.6337947845459,3.1064090728759766,-6.166162967681885,-3.088959217071533,-1.3422385454177856,-18.75475311279297,-9.151107788085938,-1.5431045293807983,-2.518838882446289,-6.749778747558594,2.161592960357666,-8.868786811828613,3.2315266132354736,-5.516348838806152,1.5720469951629639
488.wav,0,0.44396260380744934,772.7695903972474,546.6839684073803,2200.68359375,84.9609375,0.2103,-83.14198303222656,67.43803405761719,-15.622627258300781,16.92911720275879,-61.00732421875,-2.0219011306762695,-3.4344894886016846,-14.516558647155762,-5.157351493835449,-7.751911163330078,-18.017333984375,-6.388265609741211,-11.760446548461914,2.654693126678467,-7.312708854675293,-1.0477569103240967,-9.404004096984863,1.2565068006515503,-11.726221084594727,-1.858054518699646
489.wav,0,0.40109363198280334,798.1975800974749,586.643616442036,2245.361328125,60.05859375,0.18141999999999997,-94.49769592285156,61.5954704284668,-0.8050307035446167,17.36701011657715,-46.53900909423828,16.922863006591797,-8.241272926330566,-5.934543609619141,-10.291742324829102,-10.162869453430176,-18.93195152282715,-4.258453369140625,-8.297449111938477,5.54481840133667,-5.851880073547363,3.9511008262634277,-10.602170944213867,-4.11958646774292,-11.867776870727539,-0.7412234544754028
49.wav,0,0.3996027112007141,572.8840179644377,542.9799297775901,2240.72265625,28.3203125,0.11452,17.313701629638672,98.43999481201172,4.21630334854126,12.58260726928711,0.1225166767835617,11.756952285766602,-5.213683128356934,6.056995391845703,-18.183643341064453,6.0762834548950195,1.1075366735458374,13.748662948608398,-11.550935745239258,-2.134155035018921,-10.805073738098145,2.6386666297912598,-8.450166702270508,10.325562477111816,-12.124975204467773,-2.7756147384643555
490.wav,0,0.3867334723472595,774.0724688208259,525.2034037705395,2200.439453125,86.42578125,0.17124,-31.17207908630371,67.12113952636719,-28.294078826904297,13.668147087097168,-48.14762878417969,-10.587996482849121,0.3680848479270935,-11.652981758117676,-11.876068115234375,3.7617568969726562,-22.735641479492188,-6.122568130493164,-11.288363456726074,-3.9111275672912598,-4.212730884552002,3.097114086151123,-8.890523910522461,-4.011521339416504,-14.837316513061523,2.0710628032684326
491.wav,0,0.36921393871307373,873.7920292416302,581.5839388772441,2270.99609375,61.03515625,0.19790000000000002,-74.28292083740234,49.808162689208984,-21.159061431884766,4.270133972167969,-29.985397338867188,14.334599494934082,-4.655121326446533,-4.34968376159668,-5.395799160003662,-7.722009181976318,-15.399622917175293,-3.8240439891815186,-7.848875522613525,0.4466305673122406,-5.3006134033203125,11.468997955322266,2.316096544265747,0.1287321150302887,-12.769213676452637,-1.7759803533554077
492.wav,0,0.3215411305427551,853.1332677826806,566.3403261662755,2294.921875,115.234375,0.16896,-24.021682739257812,41.10174560546875,-23.477991104125977,-10.006532669067383,-47.00699996948242,-8.290035247802734,-13.80602741241455,5.181708335876465,-15.241595268249512,-21.126216888427734,-18.525272369384766,8.65357780456543,10.023411750793457,3.7498931884765625,-9.990446090698242,12.584345817565918,1.9344189167022705,5.2360639572143555,-17.271093368530273,-7.295542240142822
493.wav,0,0.37179553508758545,876.5390985007714,559.1902264589221,2264.6484375,71.533203125,0.16276000000000002,-42.52451705932617,45.07515335083008,-25.69046401977539,29.617816925048828,-37.14119338989258,-23.25668716430664,-10.554781913757324,0.21550941467285156,-5.582980155944824,-6.522270202636719,-13.767306327819824,0.6606277227401733,-11.504823684692383,-1.1433385610580444,-1.3357603549957275,9.217241287231445,6.565316677093506,16.05303382873535,1.317192792892456,8.363517761230469
494.wav,0,0.2317769080400467,444.23812368715807,337.0649587656805,1744.140625,42.48046875,0.10368000000000002,-202.27886962890625,138.951416015625,9.629297256469727,-7.179570198059082,-21.890636444091797,-13.946382522583008,-15.945901870727539,-5.7696733474731445,-1.9099756479263306,-2.303529739379883,1.9187774658203125,-7.3404364585876465,-2.0239932537078857,7.055599212646484,-0.09948480129241943,-2.2071328163146973,-0.1588270664215088,3.500952959060669,-4.5347442626953125,0.4823648929595947
495.wav,0,0.36556097865104675,706.9842298526673,563.8203234243895,2231.201171875,59.326171875,0.13101999999999997,-141.037109375,76.00303649902344,-2.9509384632110596,19.246639251708984,-19.26924705505371,-12.866926193237305,0.3011114001274109,-2.336738109588623,-15.997851371765137,0.5288640260696411,-14.71135139465332,1.250669240951538,-16.986852645874023,6.075026035308838,-4.5020904541015625,10.28696346282959,-12.622876167297363,0.4551968574523926,-6.188302516937256,8.880720138549805
496.wav,0,0.4266451597213745,916.2449733175526,569.832425639118,2223.388671875,88.134765625,0.20981999999999998,-39.10763168334961,37.10697555541992,-28.015155792236328,17.2235164642334,-43.879127502441406,7.067351341247559,-14.167187690734863,4.551341533660889,-11.279412269592285,-9.712133407592773,-12.032394409179688,-2.2343249320983887,-17.172292709350586,-1.6249420642852783,-17.250009536743164,1.160780906677246,-5.8442816734313965,9.504366874694824,0.09537915885448456,10.869619369506836
497.wav,0,0.31788402795791626,831.764156255341,586.4368407755658,2266.6015625,66.89453125,0.15608,-70.97264099121094,47.06986618041992,-11.238707542419434,16.446414947509766,-40.54517364501953,5.894014835357666,-16.200511932373047,-0.8341073989868164,-11.308328628540039,-4.577443599700928,-2.274057388305664,-1.8006662130355835,-11.133331298828125,-9.234379768371582,-14.237447738647461,6.6380438804626465,4.297547340393066,8.573565483093262,-5.0164713859558105,13.303091049194336
498.wav,0,0.3124665319919586,917.3366741426549,555.6251349248295,2206.54296875,122.55859375,0.19584,-57.80659103393555,34.60698699951172,-31.160015106201172,14.220805168151855,-51.07380294799805,-0.9331878423690796,-24.226863861083984,-6.071246147155762,-11.327871322631836,-12.953378677368164,-7.029026985168457,-4.0578227043151855,-21.41936683654785,-5.931525707244873,-8.115640640258789,4.223268985748291,-10.829961776733398,4.037642478942871,-3.3564248085021973,13.342801094055176
499.wav,0,0.3730989396572113,847.8959494952815,545.9193480024699,2224.12109375,104.736328125,0.16104000000000002,-50.72574996948242,50.6435546875,-31.31902503967285,23.870763778686523,-52.83662796020508,-14.609201431274414,-21.662944793701172,-6.964574337005615,-7.8683180809021,-10.722379684448242,-5.8897294998168945,-2.0079712867736816,-15.034660339355469,-3.480189800262451,-8.630701065063477,1.267200231552124,-11.414584159851074,2.4698433876037598,-9.899358749389648,-2.19655704498291
5.wav,0,0.41380369663238525,660.5575434556036,561.0729495694685,2224.609375,31.005859375,0.15059999999999998,25.404539108276367,81.49189758300781,-3.5984835624694824,38.14246368408203,-3.2456421852111816,5.062287330627441,-3.055847644805908,3.8391010761260986,-13.186241149902344,10.960033416748047,1.8459676504135132,0.8968592882156372,-14.302080154418945,5.9453349113464355,-13.135854721069336,-3.6221160888671875,-7.142897129058838,-1.0308277606964111,-7.137040615081787,5.357611656188965
50.wav,0,0.5096351504325867,622.0395246831697,562.8540035612497,2244.384765625,27.34375,0.12382,-36.80561065673828,90.02565002441406,0.9807865023612976,13.915258407592773,-9.012205123901367,13.563764572143555,-3.2304866313934326,7.579505920410156,-8.703344345092773,4.599501132965088,-9.298182487487793,13.659891128540039,-3.863290309906006,-1.145509958267212,-4.5972981452941895,9.19874095916748,-10.838727951049805,-2.3969480991363525,-11.924640655517578,-0.7561749219894409
500.wav,0,0.3730941116809845,727.0919980791579,606.5233953901178,2291.50390625,28.076171875,0.15206,-141.6969451904297,65.22975158691406,12.84186840057373,25.973155975341797,-33.943668365478516,-15.362955093383789,-4.40838098526001,-5.320114612579346,3.192945957183838,-1.7909057140350342,-10.297117233276367,3.986835479736328,-7.788230895996094,1.3646116256713867,-6.775534629821777,7.389264106750488,5.509367942810059,7.681434631347656,-2.8888723850250244,2.182461738586426
501.wav,0,0.35623809695243835,1019.0934465453904,584.5163687042058,2321.77734375,156.982421875,0.24092000000000002,-19.477901458740234,9.669637680053711,-39.30998992919922,-4.416278839111328,-44.92743682861328,-11.457273483276367,-8.188031196594238,-4.867022514343262,-11.950108528137207,-9.796253204345703,-11.816889762878418,-2.756697416305542,-10.480825424194336,-1.7000843286514282,-12.207178115844727,16.09990692138672,7.15188455581665,28.721765518188477,7.321760654449463,2.4470741748809814
502.wav,0,0.3548203110694885,669.2016639555361,539.6603313693652,2285.400390625,93.75,0.14422,-35.547264099121094,75.54349517822266,-2.5177273750305176,-8.018146514892578,-42.784095764160156,-23.973133087158203,-13.428817749023438,2.175877094268799,-10.791813850402832,-4.199751377105713,-20.831863403320312,-6.6064910888671875,-15.995283126831055,-0.8496500253677368,-9.746679306030273,1.4925998449325562,-5.816959857940674,-2.099424362182617,-14.926567077636719,-2.657985210418701
503.wav,0,0.3956395387649536,671.9375741001228,525.8288940844377,2241.69921875,72.021484375,0.13904,-67.12364959716797,83.0221176147461,-4.902785301208496,2.8654239177703857,-44.08647918701172,-11.024992942810059,-5.974860191345215,-2.3190255165100098,-5.438220500946045,-10.086847305297852,-17.63747215270996,-6.7023749351501465,-11.855749130249023,1.508784294128418,-13.314590454101562,7.362029075622559,-6.488244533538818,3.7010016441345215,-9.888062477111816,-1.0726401805877686
504.wav,0,0.3378210663795471,611.2571674173693,473.1442587907394,2221.6796875,83.49609375,0.14236,-133.13092041015625,94.09733581542969,-12.026930809020996,3.575432538986206,-30.543716430664062,-31.485210418701172,-9.229942321777344,-3.15708327293396,-13.991023063659668,-9.156652450561523,-10.910992622375488,-5.0754289627075195,-14.91601276397705,-2.2287285327911377,-7.295382499694824,5.3393964767456055,-12.229310035705566,-3.4769959449768066,-6.073149681091309,2.277726173400879
505.wav,0,0.36472398042678833,703.9234912711062,470.2472970233941,2138.671875,121.337890625,0.15466,-73.45567321777344,76.75032806396484,-35.42926025390625,6.687938690185547,-41.08113098144531,-27.107919692993164,-3.8343143463134766,-3.446532726287842,-10.289727210998535,-8.073736190795898,-10.464190483093262,-4.360800743103027,-13.816947937011719,-3.5732483863830566,-7.844944953918457,6.4320387840271,-2.9805617332458496,8.539602279663086,-6.002196788787842,0.3356033265590668
506.wav,0,0.3454235792160034,810.1752650528344,640.7296909176151,2360.595703125,71.533203125,0.14982,-139.69818115234375,48.703269958496094,4.460110187530518,-11.67873477935791,-29.514995574951172,-18.674856185913086,14.443319320678711,1.3510210514068604,-3.959425449371338,-17.386333465576172,-7.564168453216553,-1.7938306331634521,-10.862447738647461,1.00755774974823,-6.5624098777771,7.7612762451171875,-9.651433944702148,-2.9381167888641357,-13.76695442199707,5.811800479888916
507.wav,0,0.3289451003074646,885.0351618052989,598.5646416705501,2325.927734375,112.3046875,0.17192,-32.54148483276367,34.047889709472656,-7.2208709716796875,-1.5331981182098389,-46.48827362060547,-11.25117301940918,-11.029897689819336,-1.5604562759399414,-6.88320779800415,-6.270550727844238,-5.542898178100586,-2.375598430633545,-12.940464973449707,-9.005544662475586,-11.206957817077637,15.974169731140137,13.041348457336426,15.081756591796875,-13.585988998413086,-2.1151905059814453
508.wav,0,0.3067864775657654,904.124334170242,581.669802436631,2307.861328125,132.080078125,0.17664,-42.983726501464844,28.432626724243164,-31.644336700439453,-7.810901641845703,-39.20713424682617,1.1701362133026123,-11.56015682220459,-3.5525963306427,-21.91948699951172,-10.674070358276367,-4.725058078765869,-2.494297742843628,-9.997868537902832,-3.5936293601989746,-14.503616333007812,-2.407789707183838,-15.516288757324219,3.5832114219665527,-6.116477966308594,6.167015075683594
509.wav,0,0.3719676434993744,790.7111009896262,603.5277982995042,2334.9609375,117.67578125,0.15123999999999999,-45.461753845214844,46.449947357177734,-10.758161544799805,-0.28856658935546875,-39.700721740722656,-25.0767822265625,-10.881752014160156,-12.492925643920898,-10.533109664916992,-19.738414764404297,-5.615945339202881,-4.692730903625488,-10.347847938537598,-5.506926536560059,-25.287811279296875,-6.37821102142334,-14.2421236038208,10.302034378051758,-2.097846269607544,16.192848205566406
51.wav,0,0.4891930818557739,664.5530142387225,547.5580113133292,2253.90625,32.470703125,0.16242,-63.56175994873047,88.88226318359375,-12.935163497924805,18.04294204711914,-6.913893699645996,-0.09514717757701874,-11.1507568359375,8.5254487991333,-7.6812567710876465,1.0315759181976318,-2.3320651054382324,8.389126777648926,-15.2247896194458,-2.984736919403076,-4.629805088043213,3.6043381690979004,-9.279563903808594,5.845913887023926,-13.632061958312988,5.3949432373046875
510.wav,0,0.3137112259864807,757.1405105735341,545.1017320781364,2184.326171875,78.857421875,0.16416000000000003,-90.34771728515625,64.8420181274414,-11.799859046936035,36.77407455444336,-55.840980529785156,-13.26904582977295,-12.009123802185059,-5.050401210784912,-10.87495231628418,-16.21831512451172,-1.331568956375122,-7.103902339935303,-8.042369842529297,-6.6382012367248535,-5.968529224395752,0.890742301940918,-11.005059242248535,-0.22603324055671692,-13.397359848022461,-0.24732093513011932
511.wav,0,0.358191579580307,873.4601750363548,670.4444874950962,2300.78125,71.044921875,0.19508,-116.1436996459961,49.13631057739258,18.59730339050293,2.527696132659912,-33.161678314208984,-16.0913143157959,-10.606142044067383,-0.3123268485069275,-13.749585151672363,4.522550582885742,-21.239763259887695,-6.502467155456543,-13.249513626098633,6.6513776779174805,-7.947268486022949,4.661299705505371,-14.330095291137695,4.035344123840332,-12.600146293640137,-0.04335594177246094
512.wav,0,0.41866442561149597,826.4067475453618,519.3455102006529,2230.46875,112.060546875,0.16842,-17.74685287475586,53.1900634765625,-36.442474365234375,1.8947887420654297,-55.88982009887695,-13.511204719543457,-7.590167999267578,-4.443854331970215,-11.788576126098633,-17.699222564697266,-18.112375259399414,-6.444548606872559,-10.387163162231445,-5.605118274688721,1.544677734375,17.272689819335938,-4.746519565582275,4.748435020446777,-4.070709705352783,1.4816840887069702
513.wav,0,0.3559393584728241,896.8618814294816,621.4228189271188,2321.533203125,85.9375,0.18028,-12.733129501342773,43.97496795654297,0.3937126100063324,-5.47971773147583,-45.61603546142578,-18.819547653198242,-0.7218891382217407,4.076478481292725,-13.954561233520508,-8.47205638885498,-17.383968353271484,-6.698634147644043,-12.845052719116211,0.6131109595298767,-5.772549629211426,10.792641639709473,-1.236769437789917,5.7582197189331055,-7.37729024887085,1.5828197002410889
514.wav,0,0.3249744474887848,931.3939618517777,591.0204016936939,2271.240234375,98.388671875,0.18288000000000001,-33.692054748535156,33.95446014404297,-29.761920928955078,-9.459315299987793,-30.526092529296875,-10.43425178527832,1.92169988155365,0.6935416460037231,-6.27524471282959,-8.801169395446777,-17.92853546142578,-2.6398491859436035,-11.669833183288574,-10.876673698425293,-3.019679069519043,38.79659652709961,27.679706573486328,20.31065559387207,-21.25901985168457,8.454938888549805
515.wav,0,0.3435492217540741,852.2723434530996,639.4949612870453,2345.703125,61.03515625,0.16758,-28.352874755859375,41.67052459716797,-9.083186149597168,-0.19756059348583221,-21.369115829467773,-21.367328643798828,-9.909933090209961,-3.65116810798645,-5.563192367553711,-6.2617506980896,-6.1670684814453125,3.9474101066589355,-7.581712245941162,7.217109680175781,-2.32694673538208,19.908052444458008,9.346763610839844,11.005908012390137,-6.600602626800537,5.503318786621094
